category id,color code,c,m,y,k,status,position,language_id-en,name-en,language_id-es,name-es
1,#42bdba,12,12,12,12,1,1,1,color 1 ,2,color 1 
1,#ffff00,22,22,22,2,1,2,1,color 2,2,color 2
1,#0000a0,32,32,32,32,1,3,1,color 3,2,color 3
1,#dc23bc,43,43,43,43,1,4,1,color 4,2,color 4
1,#fca503,54,54,54,54,1,5,1,color 5,2,color 5
1,#00ff40,64,64,64,64,1,6,1,color 6,2,color 6
1,#75788a,76,76,76,67,1,7,1,color 7,2,color 7
1,#cddb24,88,88,88,8,1,8,1,color 8,2,color 8
1,#009fff,99,99,99,99,1,9,1,color 9,2,color 9
1,#d90429,78,78,43,34,1,10,1,color 10,2,color 10
